"","FORPORT_NAME","PORT","PORT_NAME","YEAR","TYPE_PROC","STATE","FORPORT.x","CTRY_F","CTRY_F_NAME","CTRY_C","CTRY_C_NAME","PMS_COMM","PMS_NAME","TONNAGE","COASTDST","Good_Category","Dom_Lat","Dom_Lon","FORPORT.y","Country Name","For_Lat","For_Lon"
"922","Bremerhaven",700,"Baltimore, MD","2018","Export","MD",42870,"4280","Germany",4010,"Sweden",31,"Fertilizers",18,"North Atlantic","Industrial goods",39.2406340648148,-76.5608341388889,42870,"Germany",53.546,8.56
"923","Bremerhaven",700,"Baltimore, MD","2018","Export","MD",42870,"4280","Germany",4099,"Denmark",41,"Forest Products, Lumber, Logs, Woodchips",2697,"North Atlantic","Wood and Wood Products",39.2406340648148,-76.5608341388889,42870,"Germany",53.546,8.56
"924","Bremerhaven",700,"Baltimore, MD","2018","Export","MD",42870,"4280","Germany",4280,"Germany",54,"Primary Non-Ferrous Metal Products;Fabricated Metal Prods.",3696,"North Atlantic","Industrial goods",39.2406340648148,-76.5608341388889,42870,"Germany",53.546,8.56
"925","Bremerhaven",2017,"Jacksonville, FL","2018","Export","FL",42870,"4280","Germany",4700,"Spain",68,"Other Agricultural Products; Food and Kindred Products",195,"South Atlantic","Agricultural goods",30.3683817857143,-81.5721939428571,42870,"Germany",53.546,8.56
"926","Bremerhaven",700,"Baltimore, MD","2018","Export","MD",42870,"4280","Germany",4810,"Albania",70,"All Manufactured Equipment, Machinery and Products",59618,"North Atlantic","Industrial goods",39.2406340648148,-76.5608341388889,42870,"Germany",53.546,8.56
"927","Bremerhaven",2417,"Galveston, TX","2018","Export","TX",42870,"4280","Germany",4279,"France",70,"All Manufactured Equipment, Machinery and Products",4851,"Gulf of Mexico","Industrial goods",29.3124683918919,-94.8089730675676,42870,"Germany",53.546,8.56
"928","Bremerhaven",2417,"Galveston, TX","2018","Export","TX",42870,"4280","Germany",4280,"Germany",52,"Building Cement & Concrete; Lime; Glass",112,"Gulf of Mexico","Industrial goods",29.3124683918919,-94.8089730675676,42870,"Germany",53.546,8.56
"929","Bremerhaven",2417,"Galveston, TX","2018","Export","TX",42870,"4280","Germany",4280,"Germany",68,"Other Agricultural Products; Food and Kindred Products",6766,"Gulf of Mexico","Agricultural goods",29.3124683918919,-94.8089730675676,42870,"Germany",53.546,8.56
"930","Bremerhaven",700,"Baltimore, MD","2018","Export","MD",42870,"4280","Germany",4550,"Poland",51,"Paper & Allied Products",199,"North Atlantic","Wood and Wood Products",39.2406340648148,-76.5608341388889,42870,"Germany",53.546,8.56
"931","Bremerhaven",700,"Baltimore, MD","2018","Export","MD",42870,"4280","Germany",4280,"Germany",68,"Other Agricultural Products; Food and Kindred Products",9068,"North Atlantic","Agricultural goods",39.2406340648148,-76.5608341388889,42870,"Germany",53.546,8.56
"932","Bremerhaven",700,"Baltimore, MD","2018","Export","MD",42870,"4280","Germany",4621,"Russia",54,"Primary Non-Ferrous Metal Products;Fabricated Metal Prods.",3696,"North Atlantic","Industrial goods",39.2406340648148,-76.5608341388889,42870,"Germany",53.546,8.56
"933","Bremerhaven",700,"Baltimore, MD","2018","Export","MD",42870,"4280","Germany",4099,"Denmark",99,"Unknown or Not Elsewhere Classified",8959,"North Atlantic","Other Goods",39.2406340648148,-76.5608341388889,42870,"Germany",53.546,8.56
"934","Bremerhaven",700,"Baltimore, MD","2018","Export","MD",42870,"4280","Germany",4280,"Germany",70,"All Manufactured Equipment, Machinery and Products",59618,"North Atlantic","Industrial goods",39.2406340648148,-76.5608341388889,42870,"Germany",53.546,8.56
"935","Bremerhaven",700,"Baltimore, MD","2018","Export","MD",42870,"4280","Germany",5081,"Israel",99,"Unknown or Not Elsewhere Classified",8959,"North Atlantic","Other Goods",39.2406340648148,-76.5608341388889,42870,"Germany",53.546,8.56
"936","Bremerhaven",700,"Baltimore, MD","2018","Export","MD",42870,"4280","Germany",4010,"Sweden",99,"Unknown or Not Elsewhere Classified",8959,"North Atlantic","Other Goods",39.2406340648148,-76.5608341388889,42870,"Germany",53.546,8.56
"937","Bremerhaven",2017,"Jacksonville, FL","2018","Export","FL",42870,"4280","Germany",4039,"Norway",99,"Unknown or Not Elsewhere Classified",2595,"South Atlantic","Other Goods",30.3683817857143,-81.5721939428571,42870,"Germany",53.546,8.56
"938","Bremerhaven",700,"Baltimore, MD","2018","Export","MD",42870,"4280","Germany",4621,"Russia",66,"Vegetable Products",29,"North Atlantic","Agricultural goods",39.2406340648148,-76.5608341388889,42870,"Germany",53.546,8.56
"939","Bremerhaven",700,"Baltimore, MD","2018","Export","MD",42870,"4280","Germany",4010,"Sweden",23,"Distillate,Residual & Other Fuel Oils; Lube Oil & Greases",24,"North Atlantic","Coal, Oil, and Petrochemicals",39.2406340648148,-76.5608341388889,42870,"Germany",53.546,8.56
"940","Bremerhaven",700,"Baltimore, MD","2018","Export","MD",42870,"4280","Germany",4621,"Russia",53,"Primary Iron and Steel Products (Ingots,Bars,Rods,etc.)",427,"North Atlantic","Industrial goods",39.2406340648148,-76.5608341388889,42870,"Germany",53.546,8.56
"941","Bremerhaven",700,"Baltimore, MD","2018","Export","MD",42870,"4280","Germany",4039,"Norway",70,"All Manufactured Equipment, Machinery and Products",59618,"North Atlantic","Industrial goods",39.2406340648148,-76.5608341388889,42870,"Germany",53.546,8.56
"942","Bremerhaven",2017,"Jacksonville, FL","2018","Export","FL",42870,"4280","Germany",4351,"Czech Republic",70,"All Manufactured Equipment, Machinery and Products",10944,"South Atlantic","Industrial goods",30.3683817857143,-81.5721939428571,42870,"Germany",53.546,8.56
"943","Bremerhaven",700,"Baltimore, MD","2018","Export","MD",42870,"4280","Germany",6021,"Australia",70,"All Manufactured Equipment, Machinery and Products",59618,"North Atlantic","Industrial goods",39.2406340648148,-76.5608341388889,42870,"Germany",53.546,8.56
"944","Bremerhaven",2017,"Jacksonville, FL","2018","Export","FL",42870,"4280","Germany",4050,"Finland",70,"All Manufactured Equipment, Machinery and Products",10944,"South Atlantic","Industrial goods",30.3683817857143,-81.5721939428571,42870,"Germany",53.546,8.56
"945","Bremerhaven",2417,"Galveston, TX","2018","Export","TX",42870,"4280","Germany",4759,"Italy",70,"All Manufactured Equipment, Machinery and Products",4851,"Gulf of Mexico","Industrial goods",29.3124683918919,-94.8089730675676,42870,"Germany",53.546,8.56
"946","Bremerhaven",2417,"Galveston, TX","2018","Export","TX",42870,"4280","Germany",4280,"Germany",54,"Primary Non-Ferrous Metal Products;Fabricated Metal Prods.",158,"Gulf of Mexico","Industrial goods",29.3124683918919,-94.8089730675676,42870,"Germany",53.546,8.56
"947","Bremerhaven",2017,"Jacksonville, FL","2018","Export","FL",42870,"4280","Germany",4039,"Norway",54,"Primary Non-Ferrous Metal Products;Fabricated Metal Prods.",161,"South Atlantic","Industrial goods",30.3683817857143,-81.5721939428571,42870,"Germany",53.546,8.56
"948","Bremerhaven",700,"Baltimore, MD","2018","Export","MD",42870,"4280","Germany",4470,"Estonia",99,"Unknown or Not Elsewhere Classified",8959,"North Atlantic","Other Goods",39.2406340648148,-76.5608341388889,42870,"Germany",53.546,8.56
"949","Bremerhaven",2017,"Jacksonville, FL","2018","Export","FL",42870,"4280","Germany",4280,"Germany",99,"Unknown or Not Elsewhere Classified",2595,"South Atlantic","Other Goods",30.3683817857143,-81.5721939428571,42870,"Germany",53.546,8.56
"950","Bremerhaven",700,"Baltimore, MD","2018","Export","MD",42870,"4280","Germany",4280,"Germany",24,"Petroleum Pitches, Coke, Asphalt, Naptha and Solvents",27,"North Atlantic","Coal, Oil, and Petrochemicals",39.2406340648148,-76.5608341388889,42870,"Germany",53.546,8.56
"951","Bremerhaven",700,"Baltimore, MD","2018","Export","MD",42870,"4280","Germany",4050,"Finland",41,"Forest Products, Lumber, Logs, Woodchips",2697,"North Atlantic","Wood and Wood Products",39.2406340648148,-76.5608341388889,42870,"Germany",53.546,8.56
"952","Bremerhaven",700,"Baltimore, MD","2018","Export","MD",42870,"4280","Germany",4370,"Hungary",99,"Unknown or Not Elsewhere Classified",8959,"North Atlantic","Other Goods",39.2406340648148,-76.5608341388889,42870,"Germany",53.546,8.56
"953","Bremerhaven",2017,"Jacksonville, FL","2018","Export","FL",42870,"4280","Germany",4120,"United Kingdom",99,"Unknown or Not Elsewhere Classified",2595,"South Atlantic","Other Goods",30.3683817857143,-81.5721939428571,42870,"Germany",53.546,8.56
"954","Bremerhaven",700,"Baltimore, MD","2018","Export","MD",42870,"4280","Germany",4010,"Sweden",54,"Primary Non-Ferrous Metal Products;Fabricated Metal Prods.",3696,"North Atlantic","Industrial goods",39.2406340648148,-76.5608341388889,42870,"Germany",53.546,8.56
"955","Bremerhaven",700,"Baltimore, MD","2018","Export","MD",42870,"4280","Germany",4120,"United Kingdom",54,"Primary Non-Ferrous Metal Products;Fabricated Metal Prods.",3696,"North Atlantic","Industrial goods",39.2406340648148,-76.5608341388889,42870,"Germany",53.546,8.56
"956","Bremerhaven",2416,"Port Arthur, TX","2018","Export","TX",42870,"4280","Germany",4280,"Germany",68,"Other Agricultural Products; Food and Kindred Products",2962,"Gulf of Mexico","Agricultural goods",29.893605027027,-93.920496972973,42870,"Germany",53.546,8.56
"957","Bremerhaven",2017,"Jacksonville, FL","2018","Export","FL",42870,"4280","Germany",4280,"Germany",42,"Pulp and Waste Paper",24,"South Atlantic","Wood and Wood Products",30.3683817857143,-81.5721939428571,42870,"Germany",53.546,8.56
"958","Bremerhaven",2417,"Galveston, TX","2018","Export","TX",42870,"4280","Germany",4039,"Norway",99,"Unknown or Not Elsewhere Classified",1095,"Gulf of Mexico","Other Goods",29.3124683918919,-94.8089730675676,42870,"Germany",53.546,8.56
"959","Bremerhaven",2017,"Jacksonville, FL","2018","Export","FL",42870,"4280","Germany",4550,"Poland",70,"All Manufactured Equipment, Machinery and Products",10944,"South Atlantic","Industrial goods",30.3683817857143,-81.5721939428571,42870,"Germany",53.546,8.56
"960","Bremerhaven",2017,"Jacksonville, FL","2018","Export","FL",42870,"4280","Germany",6410,"French Pacific Is",99,"Unknown or Not Elsewhere Classified",2595,"South Atlantic","Other Goods",30.3683817857143,-81.5721939428571,42870,"Germany",53.546,8.56
"961","Bremerhaven",700,"Baltimore, MD","2018","Export","MD",42870,"4280","Germany",4351,"Czech Republic",55,"Primary Wood Products; Veneer; Plywood",389,"North Atlantic","Wood and Wood Products",39.2406340648148,-76.5608341388889,42870,"Germany",53.546,8.56
"962","Bremerhaven",700,"Baltimore, MD","2018","Export","MD",42870,"4280","Germany",4210,"Netherlands",70,"All Manufactured Equipment, Machinery and Products",59618,"North Atlantic","Industrial goods",39.2406340648148,-76.5608341388889,42870,"Germany",53.546,8.56
"963","Bremerhaven",700,"Baltimore, MD","2018","Export","MD",42870,"4280","Germany",4279,"France",68,"Other Agricultural Products; Food and Kindred Products",9068,"North Atlantic","Agricultural goods",39.2406340648148,-76.5608341388889,42870,"Germany",53.546,8.56
"964","Bremerhaven",700,"Baltimore, MD","2018","Export","MD",42870,"4280","Germany",4280,"Germany",42,"Pulp and Waste Paper",1395,"North Atlantic","Wood and Wood Products",39.2406340648148,-76.5608341388889,42870,"Germany",53.546,8.56
"965","Bremerhaven",700,"Baltimore, MD","2018","Export","MD",42870,"4280","Germany",4039,"Norway",32,"Other Chemicals and Related Products",2572,"North Atlantic","Industrial goods",39.2406340648148,-76.5608341388889,42870,"Germany",53.546,8.56
"966","Bremerhaven",2417,"Galveston, TX","2018","Export","TX",42870,"4280","Germany",4231,"Belgium",70,"All Manufactured Equipment, Machinery and Products",4851,"Gulf of Mexico","Industrial goods",29.3124683918919,-94.8089730675676,42870,"Germany",53.546,8.56
"967","Bremerhaven",700,"Baltimore, MD","2018","Export","MD",42870,"4280","Germany",4231,"Belgium",70,"All Manufactured Equipment, Machinery and Products",59618,"North Atlantic","Industrial goods",39.2406340648148,-76.5608341388889,42870,"Germany",53.546,8.56
"968","Bremerhaven",700,"Baltimore, MD","2018","Export","MD",42870,"4280","Germany",4280,"Germany",46,"Non-Ferrous Ores and Scrap",199,"North Atlantic","Ore, Rock and Minerals",39.2406340648148,-76.5608341388889,42870,"Germany",53.546,8.56
"969","Bremerhaven",700,"Baltimore, MD","2018","Export","MD",42870,"4280","Germany",4190,"Ireland",70,"All Manufactured Equipment, Machinery and Products",59618,"North Atlantic","Industrial goods",39.2406340648148,-76.5608341388889,42870,"Germany",53.546,8.56
"970","Bremerhaven",700,"Baltimore, MD","2018","Export","MD",42870,"4280","Germany",4050,"Finland",70,"All Manufactured Equipment, Machinery and Products",59618,"North Atlantic","Industrial goods",39.2406340648148,-76.5608341388889,42870,"Germany",53.546,8.56
"971","Bremerhaven",2417,"Galveston, TX","2018","Export","TX",42870,"4280","Germany",4280,"Germany",67,"Animal Feed, Grain Mill Products, Flour, Processed Grains",83,"Gulf of Mexico","Agricultural goods",29.3124683918919,-94.8089730675676,42870,"Germany",53.546,8.56
"972","Bremerhaven",700,"Baltimore, MD","2018","Export","MD",42870,"4280","Germany",4279,"France",99,"Unknown or Not Elsewhere Classified",8959,"North Atlantic","Other Goods",39.2406340648148,-76.5608341388889,42870,"Germany",53.546,8.56
"973","Bremerhaven",700,"Baltimore, MD","2018","Export","MD",42870,"4280","Germany",4050,"Finland",68,"Other Agricultural Products; Food and Kindred Products",9068,"North Atlantic","Agricultural goods",39.2406340648148,-76.5608341388889,42870,"Germany",53.546,8.56
"974","Bremerhaven",2017,"Jacksonville, FL","2018","Export","FL",42870,"4280","Germany",4280,"Germany",68,"Other Agricultural Products; Food and Kindred Products",195,"South Atlantic","Agricultural goods",30.3683817857143,-81.5721939428571,42870,"Germany",53.546,8.56
"975","Bremerhaven",2017,"Jacksonville, FL","2018","Export","FL",42870,"4280","Germany",4039,"Norway",53,"Primary Iron and Steel Products (Ingots,Bars,Rods,etc.)",62,"South Atlantic","Industrial goods",30.3683817857143,-81.5721939428571,42870,"Germany",53.546,8.56
"976","Bremerhaven",700,"Baltimore, MD","2018","Export","MD",42870,"4280","Germany",4010,"Sweden",32,"Other Chemicals and Related Products",2572,"North Atlantic","Industrial goods",39.2406340648148,-76.5608341388889,42870,"Germany",53.546,8.56
"977","Bremerhaven",700,"Baltimore, MD","2018","Export","MD",42870,"4280","Germany",4550,"Poland",46,"Non-Ferrous Ores and Scrap",199,"North Atlantic","Ore, Rock and Minerals",39.2406340648148,-76.5608341388889,42870,"Germany",53.546,8.56
"978","Bremerhaven",700,"Baltimore, MD","2018","Export","MD",42870,"4280","Germany",4039,"Norway",67,"Animal Feed, Grain Mill Products, Flour, Processed Grains",246,"North Atlantic","Agricultural goods",39.2406340648148,-76.5608341388889,42870,"Germany",53.546,8.56
"979","Bremerhaven",700,"Baltimore, MD","2018","Export","MD",42870,"4280","Germany",4621,"Russia",99,"Unknown or Not Elsewhere Classified",8959,"North Atlantic","Other Goods",39.2406340648148,-76.5608341388889,42870,"Germany",53.546,8.56
"980","Bremerhaven",700,"Baltimore, MD","2018","Export","MD",42870,"4280","Germany",4700,"Spain",70,"All Manufactured Equipment, Machinery and Products",59618,"North Atlantic","Industrial goods",39.2406340648148,-76.5608341388889,42870,"Germany",53.546,8.56
"981","Bremerhaven",700,"Baltimore, MD","2018","Export","MD",42870,"4280","Germany",4039,"Norway",99,"Unknown or Not Elsewhere Classified",8959,"North Atlantic","Other Goods",39.2406340648148,-76.5608341388889,42870,"Germany",53.546,8.56
"982","Bremerhaven",700,"Baltimore, MD","2018","Export","MD",42870,"4280","Germany",4010,"Sweden",68,"Other Agricultural Products; Food and Kindred Products",9068,"North Atlantic","Agricultural goods",39.2406340648148,-76.5608341388889,42870,"Germany",53.546,8.56
"983","Bremerhaven",700,"Baltimore, MD","2018","Export","MD",42870,"4280","Germany",4280,"Germany",41,"Forest Products, Lumber, Logs, Woodchips",2697,"North Atlantic","Wood and Wood Products",39.2406340648148,-76.5608341388889,42870,"Germany",53.546,8.56
"984","Bremerhaven",2017,"Jacksonville, FL","2018","Export","FL",42870,"4280","Germany",6021,"Australia",99,"Unknown or Not Elsewhere Classified",2595,"South Atlantic","Other Goods",30.3683817857143,-81.5721939428571,42870,"Germany",53.546,8.56
"985","Bremerhaven",700,"Baltimore, MD","2018","Export","MD",42870,"4280","Germany",4351,"Czech Republic",32,"Other Chemicals and Related Products",2572,"North Atlantic","Industrial goods",39.2406340648148,-76.5608341388889,42870,"Germany",53.546,8.56
"986","Bremerhaven",700,"Baltimore, MD","2018","Export","MD",42870,"4280","Germany",4470,"Estonia",70,"All Manufactured Equipment, Machinery and Products",59618,"North Atlantic","Industrial goods",39.2406340648148,-76.5608341388889,42870,"Germany",53.546,8.56
"987","Bremerhaven",700,"Baltimore, MD","2018","Export","MD",42870,"4280","Germany",4470,"Estonia",32,"Other Chemicals and Related Products",2572,"North Atlantic","Industrial goods",39.2406340648148,-76.5608341388889,42870,"Germany",53.546,8.56
"988","Bremerhaven",700,"Baltimore, MD","2018","Export","MD",42870,"4280","Germany",4279,"France",70,"All Manufactured Equipment, Machinery and Products",59618,"North Atlantic","Industrial goods",39.2406340648148,-76.5608341388889,42870,"Germany",53.546,8.56
"989","Bremerhaven",2417,"Galveston, TX","2018","Export","TX",42870,"4280","Germany",4010,"Sweden",70,"All Manufactured Equipment, Machinery and Products",4851,"Gulf of Mexico","Industrial goods",29.3124683918919,-94.8089730675676,42870,"Germany",53.546,8.56
"990","Bremerhaven",700,"Baltimore, MD","2018","Export","MD",42870,"4280","Germany",4490,"Latvia",32,"Other Chemicals and Related Products",2572,"North Atlantic","Industrial goods",39.2406340648148,-76.5608341388889,42870,"Germany",53.546,8.56
"991","Bremerhaven",700,"Baltimore, MD","2018","Export","MD",42870,"4280","Germany",4370,"Hungary",70,"All Manufactured Equipment, Machinery and Products",59618,"North Atlantic","Industrial goods",39.2406340648148,-76.5608341388889,42870,"Germany",53.546,8.56
"992","Bremerhaven",2017,"Jacksonville, FL","2018","Export","FL",42870,"4280","Germany",4210,"Netherlands",70,"All Manufactured Equipment, Machinery and Products",10944,"South Atlantic","Industrial goods",30.3683817857143,-81.5721939428571,42870,"Germany",53.546,8.56
"993","Bremerhaven",2417,"Galveston, TX","2018","Export","TX",42870,"4280","Germany",4280,"Germany",70,"All Manufactured Equipment, Machinery and Products",4851,"Gulf of Mexico","Industrial goods",29.3124683918919,-94.8089730675676,42870,"Germany",53.546,8.56
"994","Bremerhaven",2017,"Jacksonville, FL","2018","Export","FL",42870,"4280","Germany",4700,"Spain",99,"Unknown or Not Elsewhere Classified",2595,"South Atlantic","Other Goods",30.3683817857143,-81.5721939428571,42870,"Germany",53.546,8.56
